Flags,ID,Product,Generic,Is RADARs,RADARS,RADARS version,Year/Month,Submitted Date,Date,Price,mg Strength,$/mg,Dose,Dose unit,Formulation,City,State,Country,Rating,Source,Submitted by,Client Device,Bulk Purchase,Lat,Lon,Submitted Time,No Time Zone
,84156,Adderall,amphetamines,1,1201,25,201506,40708,40708,3,15,0.2,15mg,mg,pill/tablet,Thomasville,North Carolina,USA,1,,,iphone,1,35.8826,-80.082,19:06:19 EST,
,82075,Adderall,amphetamines,1,1201,25,201506,40699,40699,5,20,0.25,20mg,mg,pill/tablet,Tioga,Pennsylvania,USA,2,Heard it,,iphone,0,41.9087,-77.133,20:06:55 EST,
,82430,Adderall (generic),amphetamines,1,1203,25,201506,40701,40701,5,20,0.25,20mg,mg,pill/tablet,Toledo,Ohio,USA,3,Personal,,other/desktop,0,41.6639,-83.5552,12:06:46 EST,
,83499,Adderall (generic),amphetamines,1,1203,25,201506,40705,40705,10,30,0.333,30mg,mg,pill/tablet,Toledo,Ohio,USA,3,Heard it,,android,1,41.6639,-83.5552,17:06:10 EST,
,83500,Adderall,amphetamines,1,1201,25,201506,40705,40705,5,30,0.167,30mg,mg,pill/tablet,Toledo,Ohio,USA,,Heard it,,android,0,41.6639,-83.5552,17:06:47 EST,
,83929,Adderall XR,amphetamines,1,1211,25,201506,40707,40707,10,30,0.333,30mg,mg,pill/tablet,Toledo,Ohio,USA,1,Personal,,android,0,41.6639,-83.5552,19:06:05 EST,
Potential duplicate,83930,Adderall XR,amphetamines,1,1211,25,201506,40707,40707,10,30,0.333,30mg,mg,pill/tablet,Toledo,Ohio,USA,1,Personal,,android,0,41.6639,-83.5552,19:06:36 EST,
,84114,Adderall,amphetamines,1,1201,25,201506,40708,40708,4.25,5,0.85,5mg,mg,pill/tablet,Toledo,Ohio,USA,3,Personal,,android,0,41.6639,-83.5552,16:06:43 EST,
,86138,Adderall XR,amphetamines,1,1211,25,201506,40717,40717,10,30,0.333,30mg,mg,pill/tablet,Toledo,Ohio,USA,3,Personal,,android,0,41.6639,-83.5552,21:06:03 EST,
,86308,Adderall XR,amphetamines,1,1211,25,201506,40718,40718,5,20,0.25,20mg,mg,pill/tablet,Toledo,Ohio,USA,1,Personal,,iphone,0,41.6639,-83.5552,19:06:59 EST,
,84109,Adderall XR,amphetamines,1,1211,25,201506,40708,40708,10,20,0.5,20mg,mg,pill/tablet,Topeka,Kansas,USA,4,Personal,,iphone,0,39.0483,-95.678,16:06:05 EST,
Potential duplicate,84110,Adderall XR,amphetamines,1,1211,25,201506,40708,40708,10,20,0.5,20mg,mg,pill/tablet,Topeka,Kansas,USA,4,Personal,,iphone,0,39.0483,-95.678,16:06:44 EST,
,80851,Adderall XR,amphetamines,1,,,201506,40694,40694,10,20,0.5,20mg,mg,pill/tablet,Toronto,Ontario,Canada,3,Heard it,,iphone,1,43.7075,-79.4092,12:06:09 EST,
,84452,Adderall XR,amphetamines,1,,,201506,40709,40709,7,10,0.7,10mg,mg,pill/tablet,Toronto,Ontario,Canada,5,Personal,,android,0,43.7075,-79.4092,21:06:54 EST,
,81238,Adderall,amphetamines,1,1201,25,201506,40695,40695,5,20,0.25,20mg,mg,pill/tablet,Torrance,California,USA,,Heard it,,iphone,0,33.8359,-118.3406,23:06:31 EST,
,84666,Adderall,amphetamines,1,1201,25,201506,40710,40710,7,30,0.233,30mg,mg,pill/tablet,Torrance,California,USA,,Heard it,,other/desktop,0,33.8359,-118.3406,20:06:26 EST,
,81872,Adderall,amphetamines,1,1201,25,201506,40698,40698,3,5,0.6,5mg,mg,pill/tablet,Tucson,Arizona,USA,2.4,,,android,0,32.2217,-110.9265,19:06:48 EST,
,83871,Adderall,amphetamines,1,1201,25,201506,40707,40707,5,10,0.5,10mg,mg,pill/tablet,Tucson,Arizona,USA,3,,,other/desktop,0,32.2217,-110.9265,15:06:26 EST,
,81396,Adderall (generic),amphetamines,1,1203,25,201506,40696,40696,10,30,0.333,30mg,mg,pill/tablet,Tulsa,Oklahoma,USA,3,Personal,,iphone,1,36.154,-95.9928,17:06:21 EST,
,81867,Adderall,amphetamines,1,1201,25,201506,40698,40698,6,20,0.3,20mg,mg,pill/tablet,Tulsa,Oklahoma,USA,2,Personal,,android,0,36.154,-95.9928,18:06:49 EST,
,83324,Adderall,amphetamines,1,1201,25,201506,40704,40704,2,30,0.067,30mg,mg,pill/tablet,Tulsa,Oklahoma,USA,1.33,Personal,,iphone,1,36.154,-95.9928,20:06:10 EST,
,86944,Adderall (generic),amphetamines,1,1203,25,201506,40722,40722,5,10,0.5,10mg,mg,pill/tablet,Tulsa,Oklahoma,USA,2.33,Personal,,other/desktop,0,36.154,-95.9928,11:06:18 EST,
,87105,Adderall (generic),amphetamines,1,1203,25,201506,40722,40722,6,15,0.4,15mg,mg,pill/tablet,Tulsa,Oklahoma,USA,,Personal,,iphone,0,36.154,-95.9928,23:06:07 EST,
,87146,Adderall,amphetamines,1,1201,25,201506,40723,40723,5,15,0.333,15mg,mg,pill/tablet,Tulsa,Oklahoma,USA,2,Personal,,iphone,0,36.154,-95.9928,09:06:04 EST,
,81116,Adderall XR,amphetamines,1,1211,25,201506,40695,40695,8,30,0.267,30mg,mg,pill/tablet,Tumwater,Washington,USA,,Personal,,iphone,0,47.0073,-122.9093,16:06:28 EST,
,84552,Adderall,amphetamines,1,1201,25,201506,40710,40710,3,20,0.15,20mg,mg,pill/tablet,Tupelo,Mississippi,USA,1,Personal,,iphone,0,34.2576,-88.7034,12:06:18 EST,
,82125,Adderall,amphetamines,1,1201,25,201506,40699,40699,4,30,0.133,30mg,mg,pill/tablet,Tuscaloosa,Alabama,USA,4,Personal,,iphone,0,33.2098,-87.5692,23:06:31 EST,
,84686,Adderall,amphetamines,1,1201,25,201506,40710,40710,10,20,0.5,20mg,mg,pill/tablet,Tuscaloosa,Alabama,USA,,,,iphone,0,33.2098,-87.5692,21:06:10 EST,
,84690,Adderall,amphetamines,1,1201,25,201506,40710,40710,10,20,0.5,20mg,mg,pill/tablet,Tuscaloosa,Alabama,USA,2.5,Personal,,iphone,1,33.2098,-87.5692,21:06:05 EST,
,85805,Adderall XR,amphetamines,1,1211,25,201506,40716,40716,10,20,0.5,20mg,mg,pill/tablet,Tuscaloosa,Alabama,USA,,,,android,1,33.2098,-87.5692,14:06:59 EST,
Price over $45.,86615,Adderall XR,amphetamines,1,1211,25,201506,40720,40720,70,25,2.8,25mg,mg,pill/tablet,Twin Falls,Idaho,USA,,Personal,,iphone,0,42.563,-114.4609,09:06:12 EST,
,86616,Adderall XR,amphetamines,1,1211,25,201506,40720,40720,4,25,0.16,25mg,mg,pill/tablet,Twin Falls,Idaho,USA,,Personal,,iphone,0,42.563,-114.4609,09:06:57 EST,
,86077,Adderall (generic),amphetamines,1,1203,25,201506,40717,40716,10,10,1,10mg,mg,pill/tablet,Union,New Jersey,USA,4,,,android,0,40.6976,-74.2632,17:06:00 EST,
,81393,Adderall,amphetamines,1,1201,25,201506,40696,40696,4,5,0.8,5mg,mg,pill/tablet,Upland,California,USA,3,Personal,,iphone,0,34.0975,-117.6484,17:06:28 EST,
,84723,Adderall XR,amphetamines,1,1211,25,201506,40710,40710,20,30,0.667,30mg,mg,pill/tablet,Urbandale,Iowa,USA,,Personal,,other/desktop,0,41.6267,-93.7122,23:06:40 EST,
,86689,Adderall (generic),amphetamines,1,1203,25,201506,40720,40720,4,30,0.133,30mg,mg,pill/tablet,Utica,New York,USA,1,Personal,,iphone,0,43.1009,-75.2327,18:06:17 EST,
,81384,Adderall,amphetamines,1,1201,25,201506,40696,40696,5,30,0.167,30mg,mg,pill/tablet,Valrico,Florida,USA,1,Heard it,,iphone,0,27.9379,-82.2364,16:06:35 EST,
,83200,Adderall (generic),amphetamines,1,1203,25,201506,40704,40704,10,30,0.333,30mg,mg,pill/tablet,Vancouver,Washington,USA,3.5,,,other/desktop,0,45.6387,-122.6615,12:06:32 EST,
,81218,Adderall XR,amphetamines,1,1211,25,201506,40695,40695,7,30,0.233,30mg,mg,pill/tablet,Vandergrift,Pennsylvania,USA,,Personal,,ipod,0,40.6028,-79.5648,22:06:52 EST,
,83165,Adderall (generic),amphetamines,1,1203,25,201506,40704,40704,5,20,0.25,20mg,mg,pill/tablet,Vandergrift,Pennsylvania,USA,,Personal,,android,0,40.6028,-79.5648,04:06:06 EST,
,85573,Adderall XR,amphetamines,1,1211,25,201506,40715,40715,3,20,0.15,20mg,mg,pill/tablet,Virginia Beach,Virginia,USA,1,Personal,,other_mobile,0,36.8529,-75.978,12:06:36 EST,
,84329,Adderall,amphetamines,1,1201,25,201506,40709,40709,10,20,0.5,20mg,mg,pill/tablet,Voorhees,New Jersey,USA,4,,,iphone,0,39.8501,-74.9579,13:06:43 EST,
,80936,Adderall,amphetamines,1,1201,25,201506,40694,40694,5,10,0.5,10mg,mg,pill/tablet,Waco,Texas,USA,3,Personal,,android,0,31.5493,-97.1467,18:06:14 EST,
,83192,Adderall,amphetamines,1,1201,25,201506,40704,40704,10,30,0.333,30mg,mg,pill/tablet,Waco,Texas,USA,3.67,Personal,,iphone,0,31.5493,-97.1467,12:06:29 EST,
,86334,Adderall,amphetamines,1,1201,25,201506,40718,40718,15,5,3,5mg,mg,pill/tablet,Walnut Creek,California,USA,,Heard it,,iphone,0,37.9063,-122.065,22:06:51 EST,
,87280,Adderall (generic),amphetamines,1,1203,25,201506,40723,40723,5,20,0.25,20mg,mg,pill/tablet,Warner Robins,Georgia,USA,,Heard it,,iphone,1,32.621,-83.5999,22:06:41 EST,
,87282,Adderall,amphetamines,1,1201,25,201506,40723,40723,5,20,0.25,20mg,mg,pill/tablet,Warner Robins,Georgia,USA,1,Heard it,,iphone,1,32.621,-83.5999,22:06:53 EST,
,81449,Adderall,amphetamines,1,1201,25,201506,40696,40696,5,12.5,0.4,12.5mg,mg,pill/tablet,Warren,Michigan,USA,,Personal,,iphone,0,42.4775,-83.0277,20:06:01 EST,
,86322,Adderall XR,amphetamines,1,1211,25,201506,40718,40718,7,20,0.35,20mg,mg,pill/tablet,Warren,Pennsylvania,USA,1,,,android,0,41.8742,-79.1523,20:06:24 EST,
,84932,Adderall (generic),amphetamines,1,1203,25,201506,40711,40711,10,30,0.333,30mg,mg,pill/tablet,Washington,DC,USA,,Heard it,,iphone,1,38.895,-77.0367,22:06:17 EST,
,85395,Adderall,amphetamines,1,1201,25,201506,40714,40714,7,10,0.7,10mg,mg,pill/tablet,Washington,DC,USA,,Personal,,iphone,0,38.895,-77.0367,08:06:26 EST,
,86937,Adderall XR,amphetamines,1,1211,25,201506,40722,40722,5,20,0.25,20mg,mg,pill/tablet,Washington,DC,USA,1.5,,,iphone,0,38.895,-77.0367,10:06:26 EST,
,84706,Adderall,amphetamines,1,1201,25,201506,40710,40710,10,10,1,10mg,mg,pill/tablet,Washington D.C.,Washington,USA,,,,iphone,0,38.8951,-77.0364,22:06:21 EST,
Potential duplicate,84708,Adderall,amphetamines,1,1201,25,201506,40710,40710,10,10,1,10mg,mg,pill/tablet,Washington D.C.,Washington,USA,1,Internet,,iphone,0,38.8951,-77.0364,22:06:55 EST,
,87233,Adderall,amphetamines,1,1201,25,201506,40723,40723,5,10,0.5,10mg,mg,pill/tablet,Washington D.C.,Washington,USA,,Personal,,android,0,38.8951,-77.0364,18:06:13 EST,
,84018,Adderall,amphetamines,1,1201,25,201506,40708,40708,8,20,0.4,20mg,mg,pill/tablet,Wayne,New Jersey,USA,,Heard it,,iphone,0,40.9254,-74.2765,09:06:01 EST,
,84348,Adderall (generic),amphetamines,1,1203,25,201506,40709,40709,5,5,1,5mg,mg,pill/tablet,Waynesboro,Pennsylvania,USA,,Heard it,,android,0,39.7559,-77.5778,14:06:02 EST,
,84074,Adderall,amphetamines,1,1201,25,201506,40708,40708,5,30,0.167,30mg,mg,pill/tablet,Webster,New York,USA,2,Personal,,iphone,0,43.2123,-77.43,13:06:57 EST,
,84417,Adderall XR,amphetamines,1,1211,25,201506,40709,40709,10,30,0.333,30mg,mg,pill/tablet,Webster,New York,USA,3.5,Heard it,,other/desktop,0,43.2123,-77.43,18:06:24 EST,
,82057,Adderall,amphetamines,1,1201,25,201506,40699,40699,5,20,0.25,20mg,mg,pill/tablet,Weslaco,Texas,USA,2,Personal,,iphone,0,26.1595,-97.9908,18:06:05 EST,
,84098,Adderall XR,amphetamines,1,1211,25,201506,40708,40708,15,20,0.75,20mg,mg,pill/tablet,West Berlin,New Jersey,USA,5,Personal,,android,0,39.8087,-74.9413,15:06:14 EST,
,84255,Adderall,amphetamines,1,1201,25,201506,40709,40708,25,30,0.833,30mg,mg,pill/tablet,West Hollywood,California,USA,3.33,Heard it,,other_mobile,1,34.09,-118.3617,02:06:15 EST,
,87044,Adderall XR,amphetamines,1,1211,25,201506,40722,40722,20,20,1,20mg,mg,pill/tablet,West Hollywood,California,USA,5,Personal,,iphone,0,34.09,-118.3617,19:06:01 EST,
,81926,Adderall XR,amphetamines,1,1211,25,201506,40698,40698,5,20,0.25,20mg,mg,pill/tablet,West la,California,USA,1,Personal,,other/desktop,1,38.5805,-121.5302,22:06:28 EST,
,83664,Adderall,amphetamines,1,1201,25,201506,40706,40654,10,30,0.333,30mg,mg,pill/tablet,West Lafayette,Indiana,USA,,Personal,,android,0,40.4259,-86.9081,12:06:50 EST,
Potential duplicate,83665,Adderall,amphetamines,1,1201,25,201506,40706,40656,10,30,0.333,30mg,mg,pill/tablet,West Lafayette,Indiana,USA,,,,android,0,40.4259,-86.9081,12:06:01 EST,
,81362,Adderall,amphetamines,1,1201,25,201506,40696,40696,2,15,0.133,15mg,mg,pill/tablet,West linn,Oregon,USA,,Personal,,iphone,0,45.3657,-122.6123,15:06:20 EST,
,82968,Adderall,amphetamines,1,1201,25,201506,40703,40703,5,20,0.25,20mg,mg,pill/tablet,West mifflin,Pennsylvania,USA,,Personal,,iphone,0,40.3634,-79.8664,11:06:41 EST,
,81266,Adderall XR,amphetamines,1,1211,25,201506,40696,40696,6,20,0.3,20mg,mg,pill/tablet,West Warwick,Rhode Island,USA,5,Personal,,android,0,41.6969,-71.5219,03:06:03 EST,
Potential duplicate,81267,Adderall XR,amphetamines,1,1211,25,201506,40696,40696,6,20,0.3,20mg,mg,pill/tablet,West Warwick,Rhode Island,USA,5,Personal,,android,0,41.6969,-71.5219,03:06:35 EST,
,85835,Adderall XR,amphetamines,1,1211,25,201506,40716,40716,3,15,0.2,15mg,mg,pill/tablet,Westland,Michigan,USA,1,Heard it,,android,0,42.3242,-83.4002,16:06:39 EST,
,84323,Adderall,amphetamines,1,1201,25,201506,40709,40709,8,20,0.4,20mg,mg,pill/tablet,Westwood,New Jersey,USA,3,,,iphone,0,40.9912,-74.0326,12:06:19 EST,
,84660,Adderall (generic),amphetamines,1,1203,25,201506,40710,40709,6,30,0.2,30mg,mg,pill/tablet,White bluff,Tennessee,USA,2.5,Personal,,android,1,36.1076,-87.2208,19:06:29 EST,
,85847,Adderall (generic),amphetamines,1,1203,25,201506,40716,40716,2.5,10,0.25,10mg,mg,pill/tablet,White Lake,Michigan,USA,1,Personal,,iphone,0,42.6917,-83.5541,17:06:27 EST,
,85849,Adderall,amphetamines,1,1201,25,201506,40716,40716,2.5,10,0.25,10mg,mg,pill/tablet,White Lake,Michigan,USA,2.5,Personal,,iphone,1,42.6917,-83.5541,17:06:51 EST,
Price $1 or less.,80957,Adderall,amphetamines,1,1201,25,201506,40694,40694,0.67,30,0.022,30mg,mg,pill/tablet,Wichita,Kansas,USA,2.25,Personal,,other/desktop,0,37.6922,-97.3375,20:06:00 EST,
,83555,Adderall,amphetamines,1,1201,25,201506,40705,40705,5,20,0.25,20mg,mg,pill/tablet,Wichita Falls,Texas,USA,1.33,Personal,,android,0,33.9137,-98.4934,20:06:10 EST,
Price $1 or less.,85114,Adderall (generic),amphetamines,1,1203,25,201506,40712,40712,1,20,0.05,20mg,mg,pill/tablet,Wichita Falls,Texas,USA,,Personal,,android,0,33.9137,-98.4934,19:06:36 EST,
,83415,Adderall,amphetamines,1,1201,25,201506,40705,40705,10,30,0.333,30mg,mg,pill/tablet,Willimantic,Connecticut,USA,4,Personal,,android,0,41.7107,-72.2081,11:06:09 EST,
,82019,Adderall,amphetamines,1,1201,25,201506,40699,40699,10,30,0.333,30mg,mg,pill/tablet,Willingboro,New Jersey,USA,,Personal,,android,0,40.0279,-74.8691,13:06:32 EST,
,82555,Adderall,amphetamines,1,1201,25,201506,40701,40700,5,15,0.333,15mg,mg,pill/tablet,Wilmington,Delaware,USA,,Personal,,android,0,39.7459,-75.5466,18:06:29 EST,
,83941,Adderall,amphetamines,1,1201,25,201506,40707,40707,3,5,0.6,5mg,mg,pill/tablet,Wilmington,Delaware,USA,,Personal,,android,0,39.7459,-75.5466,20:06:09 EST,
,85892,Adderall XR,amphetamines,1,1211,25,201506,40716,40716,10,25,0.4,25mg,mg,pill/tablet,Winston,North Carolina,USA,,Personal,,iphone,0,36.0999,-80.2442,21:06:01 EST,
,85590,Adderall,amphetamines,1,1201,25,201506,40715,40715,10,20,0.5,20mg,mg,pill/tablet,Woodbridge,Virginia,USA,1.75,Personal,,android,0,38.6582,-77.2497,14:06:17 EST,
,84372,Adderall XR,amphetamines,1,1211,25,201506,40709,40709,15,30,0.5,30mg,mg,pill/tablet,Wooster,Ohio,USA,3,,,android,0,40.8051,-81.9351,15:06:42 EST,
,84375,Adderall XR,amphetamines,1,1211,25,201506,40709,40709,12,30,0.4,30mg,mg,pill/tablet,Wooster,Ohio,USA,4,,,android,0,40.8051,-81.9351,15:06:14 EST,
,81879,Adderall (generic),amphetamines,1,1203,25,201506,40698,40698,4.16,30,0.139,30mg,mg,pill/tablet,Yakima,Washington,USA,1,Personal,,iphone,1,46.6021,-120.5059,19:06:09 EST,
,84609,Adderall,amphetamines,1,1201,25,201506,40710,40710,3,20,0.15,20mg,mg,pill/tablet,Youngstown,Ohio,USA,,Personal,,iphone,0,41.0998,-80.6495,16:06:52 EST,
,85824,Adderall,amphetamines,1,1201,25,201506,40716,40716,10,20,0.5,20mg,mg,pill/tablet,Zachary,Louisiana,USA,5,Personal,,iphone,0,30.6485,-91.1565,16:06:18 EST,
,77129,Adderall,amphetamines,1,1201,25,201505,40677,40677,3,10,0.3,10mg,mg,pill/tablet,Albany,New York,USA,,Personal,,android,0,42.6526,-73.7562,14:05:50 EST,
,79823,Adderall,amphetamines,1,1201,25,201505,40689,40689,9,20,0.45,20mg,mg,pill/tablet,Albany,Oregon,USA,4,Personal,,other/desktop,1,44.6365,-123.1059,21:05:41 EST,
Price $1 or less.,80232,Adderall,amphetamines,1,1201,25,201505,40691,40691,0.15,20,0.008,20mg,mg,pill/tablet,Albany,New York,USA,2,Personal,,android,1,42.6526,-73.7562,12:05:54 EST,
,80258,Adderall XR,amphetamines,1,1211,25,201505,40691,40691,5,30,0.167,30mg,mg,pill/tablet,Albany,New York,USA,2,Personal,,other/desktop,0,42.6526,-73.7562,14:05:11 EST,
,77957,Adderall,amphetamines,1,1201,25,201505,40681,40681,3,15,0.2,15mg,mg,pill/tablet,Alexandria,Louisiana,USA,4,,,android,0,31.3113,-92.4451,01:05:43 EST,
,79421,Adderall,amphetamines,1,1201,25,201505,40688,40688,5,5,1,5mg,mg,pill/tablet,Amarillo,Texas,USA,,Personal,,other/desktop,0,35.222,-101.8313,01:05:33 EST,
,77849,Adderall,amphetamines,1,1201,25,201505,40680,40680,12,30,0.4,30mg,mg,pill/tablet,Ambler,Pennsylvania,USA,,Personal,,iphone,0,40.1546,-75.2216,17:05:21 EST,
,74659,Adderall XR,amphetamines,1,1211,25,201505,40667,40667,10,30,0.333,30mg,mg,pill/tablet,Amherst,Massachusetts,USA,4,Heard it,,other/desktop,0,42.3804,-72.5231,13:05:13 EST,
,79563,Adderall,amphetamines,1,1201,25,201505,40688,40688,8,30,0.267,30mg,mg,pill/tablet,Anaheim,California,USA,1.5,,,android,1,33.8353,-117.9145,18:05:52 EST,
,80052,Adderall XR,amphetamines,1,1211,25,201505,40690,40690,2,20,0.1,20mg,mg,pill/tablet,Apex,North Carolina,USA,1,Personal,,other/desktop,0,35.7327,-78.8503,18:05:01 EST,
,76848,Adderall (generic),amphetamines,1,1203,25,201505,40676,40676,4,20,0.2,20mg,mg,pill/tablet,Arlington,Texas,USA,4,Heard it,,iphone,1,32.7357,-97.1081,14:05:59 EST,
,79141,Adderall,amphetamines,1,1201,25,201505,40686,40686,10,10,1,10mg,mg,pill/tablet,Arlington,Massachusetts,USA,5,Personal,,other/desktop,0,42.4154,-71.1564,14:05:16 EST,
,80366,Adderall,amphetamines,1,1201,25,201505,40691,40691,2.4,30,0.08,30mg,mg,pill/tablet,Arlington,Virginia,USA,1,Personal,,iphone,0,38.881,-77.1043,22:05:18 EST,
,73790,Adderall,amphetamines,1,1201,25,201505,40663,40663,3,10,0.3,10mg,mg,pill/tablet,Arlington Heights,Illinois,USA,1.5,,,android,0,42.0884,-87.9806,13:05:59 EST,
,80653,Adderall,amphetamines,1,1201,25,201505,40693,40693,4,30,0.133,30mg,mg,pill/tablet,Asbury Park,New Jersey,USA,1,Personal,,android,1,40.2204,-74.0121,10:05:39 EST,
,75089,Adderall,amphetamines,1,1201,25,201505,40668,40668,15,30,0.5,30mg,mg,pill/tablet,Asheville,North Carolina,USA,,Personal,,iphone,1,35.601,-82.554,21:05:45 EST,
,78443,Adderall,amphetamines,1,1201,25,201505,40682,40682,5,20,0.25,20mg,mg,pill/tablet,Asheville,North Carolina,USA,,Personal,,iphone,0,35.601,-82.554,23:05:58 EST,
,78992,Adderall,amphetamines,1,1201,25,201505,40685,40685,15,30,0.5,30mg,mg,pill/tablet,Astoria,New York,USA,3.5,Personal,,iphone,0,40.7721,-73.9301,17:05:03 EST,
Price $1 or less.,75996,Adderall,amphetamines,1,1201,25,201505,40673,40673,1,10,0.1,10mg,mg,pill/tablet,Atco,New Jersey,USA,,Heard it,,android,1,39.7698,-74.8874,01:05:16 EST,
Price $1 or less.,76947,Adderall XR,amphetamines,1,1211,25,201505,40676,40676,1,15,0.067,15mg,mg,pill/tablet,Athens,Georgia,USA,,Personal,,other/desktop,1,33.961,-83.3779,19:05:22 EST,
,77666,Adderall (generic),amphetamines,1,1203,25,201505,40679,40679,5,30,0.167,30mg,mg,pill/tablet,Athens,Georgia,USA,1.5,,,iphone,0,33.961,-83.3779,20:05:14 EST,
,73793,Adderall,amphetamines,1,1201,25,201505,40663,40663,10,30,0.333,30mg,mg,pill/tablet,Atlanta,Georgia,USA,3,,,android,0,33.749,-84.388,13:05:54 EST,
,75834,Adderall (generic),amphetamines,1,1203,25,201505,40671,40671,7,30,0.233,30mg,mg,pill/tablet,Atlanta,Georgia,USA,3.5,,,other/desktop,0,33.749,-84.388,23:05:33 EST,
,76176,Adderall,amphetamines,1,1201,25,201505,40673,40673,5,10,0.5,10mg,mg,pill/tablet,Atlanta,Georgia,USA,,,,iphone,0,33.749,-84.388,20:05:04 EST,
Price $1 or less.,78513,Adderall XR,amphetamines,1,1211,25,201505,40683,40683,1,20,0.05,20mg,mg,pill/tablet,Atlanta,Georgia,USA,1,Personal,,other/desktop,1,33.749,-84.388,12:05:08 EST,
,79530,Adderall,amphetamines,1,1201,25,201505,40688,40688,5,20,0.25,20mg,mg,pill/tablet,Atlanta,Georgia,USA,1,Personal,,iphone,0,33.749,-84.388,16:05:00 EST,
,76008,Adderall,amphetamines,1,1201,25,201505,40673,40673,5,20,0.25,20mg,mg,pill/tablet,Atoka,Oklahoma,USA,1.5,Heard it,,iphone,0,34.3859,-96.1283,03:05:37 EST,
,76716,Adderall,amphetamines,1,1201,25,201505,40675,40675,5,30,0.167,30mg,mg,pill/tablet,Aurora,Missouri,USA,2.67,Personal,,iphone,0,36.9709,-93.718,22:05:17 EST,
,76874,Adderall XR,amphetamines,1,1211,25,201505,40676,40676,4,20,0.2,20mg,mg,pill/tablet,Aurora,Ohio,USA,,,,other/desktop,0,41.3176,-81.3454,15:05:27 EST,
,80111,Adderall,amphetamines,1,1201,25,201505,40690,40690,10,20,0.5,20mg,mg,pill/tablet,Aurora,Colorado,USA,,Personal,,android,0,39.7294,-104.8319,21:05:29 EST,
,74009,Adderall,amphetamines,1,1201,25,201505,40664,40664,15,30,0.5,30mg,mg,pill/tablet,Austin,Texas,USA,2,Heard it,,iphone,0,30.2672,-97.7431,13:05:33 EST,
,74318,Adderall,amphetamines,1,1201,25,201505,40666,40666,15,30,0.5,30mg,mg,pill/tablet,Austin,Texas,USA,3,,,iphone,0,30.2672,-97.7431,06:05:39 EST,
,78987,Adderall,amphetamines,1,1201,25,201505,40685,40685,6,30,0.2,30mg,mg,pill/tablet,Austin,Texas,USA,1,,,iphone,0,30.2672,-97.7431,17:05:44 EST,
,79975,Adderall XR,amphetamines,1,1211,25,201505,40690,40690,2.5,30,0.083,30mg,mg,pill/tablet,Austin,Texas,USA,1,Personal,,other/desktop,0,30.2672,-97.7431,14:05:26 EST,
,80054,Adderall (generic),amphetamines,1,1203,25,201505,40690,40690,2,10,0.2,10mg,mg,pill/tablet,Austin,Texas,USA,2.75,Personal,,iphone,1,30.2672,-97.7431,18:05:14 EST,
,76220,Adderall,amphetamines,1,1201,25,201505,40673,40673,20,30,0.667,30mg,mg,pill/tablet,Bakersfield,California,USA,5,,,other/desktop,0,35.3733,-119.0187,22:05:53 EST,
,76792,Adderall,amphetamines,1,1201,25,201505,40676,40676,10,30,0.333,30mg,mg,pill/tablet,Bakersfield,California,USA,4.33,Heard it,,iphone,0,35.3733,-119.0187,07:05:59 EST,
,74135,Adderall (generic),amphetamines,1,1203,25,201505,40665,40665,5,20,0.25,20mg,mg,pill/tablet,Ballwin,Missouri,USA,2.5,Personal,,android,1,38.5951,-90.5462,06:05:12 EST,
,73894,Adderall,amphetamines,1,1201,25,201505,40663,40663,10,10,1,10mg,mg,pill/tablet,Baltimore,Maryland,USA,,,,iphone,1,39.2904,-76.6122,21:05:39 EST,
,75285,Adderall (generic),amphetamines,1,1203,25,201505,40669,40669,5,20,0.25,20mg,mg,pill/tablet,Baltimore,Maryland,USA,,,,iphone,0,39.2904,-76.6122,16:05:30 EST,
,75968,Adderall XR,amphetamines,1,1211,25,201505,40672,40672,2,30,0.067,30mg,mg,pill/tablet,Baltimore,Maryland,USA,,Personal,,iphone,1,39.2904,-76.6122,21:05:25 EST,
,76468,Adderall (generic),amphetamines,1,1203,25,201505,40674,40674,10,30,0.333,30mg,mg,pill/tablet,Baltimore,Maryland,USA,4.33,Heard it,,android,0,39.2904,-76.6122,21:05:31 EST,
,77823,Adderall,amphetamines,1,1201,25,201505,40680,40680,10,20,0.5,20mg,mg,pill/tablet,Baltimore,Maryland,USA,4.33,Personal,,iphone,0,39.2904,-76.6122,16:05:26 EST,
