"BELVIDERE","IL","42.276381","-88.823215"
"KUNKLETOWN","PA","40.903599","-75.476885"
"HARRISBURG","AR","35.575374","-90.791023"
"CROSBY","ND","48.928166","-103.296728"
"GOODWATER","AL","33.058725","-86.079106"
"ALMA","WI","44.346721","-91.836481"
"CURTIS BAY","MD","39.06871","-76.584137"
"WILDWOOD","GA","34.922998","-85.448302"
"MONETTA","SC","33.88797","-81.679404"
"VALE","SD","44.719176","-103.42562"
"LAKE PARK","IA","43.399671","-95.284164"
"WEST BERLIN","NJ","39.734923","-74.950993"
"HALLSBORO","NC","34.337401","-78.652989"
"ALTAIR","TX","29.60466","-96.524899"
"DELTAVILLE","VA","37.551856","-76.366544"
"ELMORA","PA","40.607635","-78.752415"
"STEPHENSON","MI","45.447416","-87.61396"
"PHILPOT","KY","37.719598","-86.929674"
"MIMS","FL","28.699314","-80.895344"
"HOP BOTTOM","PA","41.702924","-75.767941"
"SCHULTER","OK","35.513169","-95.958271"
"GLENBEULAH","WI","43.772128","-88.041299"
"MUNDELEIN","IL","42.252523","-88.027327"
"MC KEES ROCKS","PA","40.467006","-80.103669"
"PLACIDA","FL","26.879424","-82.266405"
"IREDELL","TX","31.984603","-97.870387"
"MAYPEARL","TX","32.299304","-97.02705"
"ERWIN","TN","36.06833","-82.399677"
"FARGO","ND","46.875","-96.798263"
"CARSON","CA","33.831612","-118.263681"
"FRAZIERS BOTTOM","WV","38.560972","-82.022361"
"SHORTERVILLE","AL","31.501042","-85.113506"
"FORTUNA","CA","40.815265","-123.903317"
"FREEDOM","NY","42.475344","-78.370334"
"NORTH BANGOR","NY","44.8532","-74.419121"
"CLARKSVILLE","AR","35.473886","-93.516564"
"BLUE MOUNTAIN LAKE","NY","43.667618","-74.456913"
"REDFIELD","AR","34.436424","-92.150356"
"PEAK","SC","34.23862","-81.327116"
"HOT SPRINGS VILLAGE","AR","34.6627","-93.012361"
"NEW GLARUS","WI","42.816273","-89.651287"
"FLORENCE","OR","44.064723","-123.996747"
"STINNETT","TX","35.823913","-101.445209"
"MONARCH","MT","47.05149","-110.883026"
"BRISTOL","WV","39.285204","-80.385344"
"ALMA","WV","39.450612","-80.870081"
"KIRKLAND","AZ","34.44395","-112.657865"
"FLORA","MS","32.553269","-90.326653"
"WELSH","LA","30.294276","-92.833656"
"JANESVILLE","IA","42.665934","-92.465858"
"AUBURN","CA","38.892991","-121.076418"
"DES MOINES","NM","36.369783","-103.505541"
"MICAVILLE","NC","35.83924","-82.196202"
"BOWMAN","GA","34.164131","-82.957102"
"WINDOM","KS","38.389365","-97.694453"
"PASSADUMKEAG","ME","45.040668","-68.618775"
"BRENTFORD","SD","45.163452","-98.319296"
"TRACY CITY","TN","35.273159","-85.761237"
"INGRAM","KY","36.769184","-83.708181"
"DENBO","PA","40.008082","-79.939234"
"VENETIE","AK","65.226375","-151.025085"
"SEIAD VALLEY","CA","41.833921","-123.235079"
"MILFORD","TX","32.150961","-96.981584"
"BUCKLAND","OH","40.62408","-84.260275"
"DANIELSON","CT","41.864901","-71.874354"
"WRIGHT","AR","34.429059","-92.059863"
"WHITEWATER","CO","38.814573","-108.604695"
"EAST WATERFORD","PA","40.478716","-77.345514"
"SQUIRE","WV","37.375246","-81.653889"
"CLARKSVILLE","NY","42.561988","-73.957345"
"BRYCEVILLE","FL","30.521109","-81.906051"
"LANCE CREEK","WY","43.152195","-104.59198"
"GLEN ROCK","NJ","40.960347","-74.125036"
"CONASAUGA","TN","34.997057","-84.732656"
"GLENDORA","NJ","39.837113","-75.062315"
"AUBURN","PA","40.59782","-76.14932"
"JONBEN","WV","37.647885","-81.190628"
"LITHIA SPRINGS","GA","33.765457","-84.646946"
"ANDALUSIA","IL","41.440131","-90.742806"
"REDFIELD","NY","43.577131","-75.829419"
"EAGAR","AZ","34.107708","-109.293952"
"WAVERLEY","MA","42.446396","-71.459405"
"CADDO MILLS","TX","33.076823","-96.219803"
"JELM","WY","41.053927","-106.076251"
"AVON","CO","39.631349","-106.510843"
"SARALAND","AL","30.869984","-88.118401"
"RHODHISS","NC","35.777241","-81.43023"
"BEL AIR","MD","39.534035","-76.346739"
"CHITINA","AK","61.470966","-144.991027"
"COMMERCE CITY","CO","39.856414","-104.790832"
"GREENTOWN","IN","40.485442","-85.997326"
"CHESAPEAKE","VA","36.712395","-76.238087"
"TIFFIN","IA","41.701791","-91.677347"
"CLEVELAND","SC","35.078914","-82.507625"
"SCOTTSMOOR","FL","28.77016","-80.872042"
"FROSTPROOF","FL","27.72938","-81.55934"
"HARRIS","NC","35.224743","-81.885081"
"POLO","MO","39.579927","-94.050144"
"STEVENSON","AL","34.856233","-85.871317"
"BLOOMINGDALE","NJ","41.023414","-74.334444"
"ATHENS","ME","44.9227","-69.67668"
"INLET","NY","43.667618","-74.456913"
"JANESVILLE","IL","39.374287","-88.244487"
"TIONA","PA","41.743431","-79.052756"
"MANILLA","IA","41.968254","-95.222803"
"LA JOLLA","CA","32.847521","-117.274609"
"NEWBURY PARK","CA","34.184245","-118.911239"
"TIOGA","TX","33.532559","-96.859159"
"AVON","CT","41.757944","-72.728272"
"BARNHILL","IL","38.431273","-88.424978"
"MUNNSVILLE","NY","42.972773","-75.600722"
"ALLEN","NE","42.445278","-96.884378"
"HOPE","ND","47.323726","-97.713371"
"SPRINGERVILLE","AZ","34.118938","-109.285553"
"COLORA","MD","39.537261","-76.003452"
"JONES","AL","32.510383","-86.813834"
"COURTLAND","CA","38.338322","-121.5378"
"ROGERSVILLE","MO","37.224224","-92.983202"
"STEGER","IL","41.811929","-87.68732"
"ATHENS","MI","42.119031","-85.214348"
"BEDMINSTER","PA","40.328645","-75.10278"
"STORMVILLE","NY","41.554509","-73.72667"
"WHITE PLAINS","KY","37.20031","-87.400477"
"HOPE","AK","60.036583","-151.655567"
"MC COLL","SC","34.686733","-79.555879"
"BATES","AR","34.882558","-94.079724"
"HAWK POINT","MO","38.980781","-91.127211"
"MECHANICSVILLE","PA","40.349443","-75.067622"
"OLD FIELDS","WV","38.999518","-78.821226"
"NILAND","CA","33.124361","-115.641926"
"WHITTIER","CA","33.965778","-118.037396"
"BEAUFORT","SC","32.426251","-80.68747"
"HOPE","NJ","40.919658","-74.984628"
"TWINING","MI","44.104905","-83.865674"
"LYONS","MI","42.956819","-84.958071"
"RED HOUSE","WV","38.555097","-81.901394"
"HUNTINGTON","MA","42.313427","-72.903677"
"ISLE","MN","45.973268","-93.536504"
"TILLER","OR","42.91767","-122.907864"
"ETHRIDGE","MT","48.609072","-111.731852"
"JAKIN","GA","31.089377","-84.986113"
"HOPE","NM","32.802309","-104.718722"
"HALLSTEAD","PA","41.960544","-75.748053"
"CLARKTON","MO","36.297884","-90.058362"
"HUMAROCK","MA","42.142836","-70.69353"
"FAIRVIEW VILLAGE","PA","40.211896","-75.35586"
"DRISCOLL","TX","27.633281","-97.763356"
"HOPE","AR","33.667599","-93.589223"
"CLAYTON","NC","35.633257","-78.435416"
"DENMARK","IA","40.743432","-91.323858"
"COWLESVILLE","NY","42.807705","-78.446855"
"TEMPLETON","CA","35.517781","-120.65385"
"EAST MONTPELIER","VT","44.279376","-72.49657"
"MANILLA","IN","39.546509","-85.583666"
"KETCHUM","ID","43.669159","-114.485781"
"BLOOMINGDALE","NY","44.401213","-74.070277"
"JEWETT","IL","39.207405","-88.273197"
"GLYNN","LA","30.643098","-91.32916"
"RIDGEFIELD","WA","45.756797","-122.620162"
"SCIOTA","PA","40.937939","-75.292615"
"BYNUM","MT","48.052324","-112.457343"
"TEMPLETON","PA","40.915899","-79.461201"
"CLAYTON","AL","31.805322","-85.421299"
"MENNO","SD","43.248825","-97.538733"
"PINE MOUNTAIN VALLEY","GA","32.822628","-84.820364"
"HAPPY","TX","34.741789","-101.857175"
"PITTSBURG","IL","37.804734","-88.808056"
"HILLTOWN","PA","40.323533","-75.254829"
"RINEYVILLE","KY","37.755939","-86.032496"
"UNALASKA","AK","53.85513","-166.518069"
"CLAYTON","NJ","39.653531","-75.078625"
"SAINT ALBANS","VT","44.810368","-73.083595"
"MASCOTTE","FL","28.58299","-81.894119"
"KINGSTON","OH","39.424824","-82.862234"
"TARRYTOWN","GA","32.188768","-82.522115"
"SOUTH EASTON","MA","42.023199","-71.111091"
"SPRING ARBOR","MI","42.272863","-84.605612"
"FRIANT","CA","36.839928","-119.668152"
"CROFTON","MD","39.06436","-76.622577"
"DARDANELLE","CA","38.033541","-119.92502"
"CLAYTON","NM","36.451155","-103.162935"
"SCHWERTNER","TX","30.805512","-97.470456"
"HARRIS","NY","41.710156","-74.71536"
"GARDEN","MI","45.756636","-86.586125"
"GARBER","IA","42.736871","-91.249013"
"COCHRANTON","PA","41.51838","-80.047368"
"LISBON","ND","46.455974","-97.636917"
"MOUNT JEWETT","PA","41.719284","-78.623042"
"KINGSTON","OK","33.974518","-96.698204"
"BROCKET","ND","48.238222","-98.400599"
"DEEDSVILLE","IN","40.960538","-86.12908"
"WEST CHESTERFIELD","NH","42.858419","-72.432202"
"CADOTT","WI","45.015803","-91.353301"
"JUNEAU","AK","58.363739","-134.57205"
"FRANKSTON","TX","31.992987","-95.499133"
"LISBON","NH","44.245004","-71.888882"
"FERNEY","SD","45.32904","-98.083721"
"MECCA","IN","39.779078","-87.221819"
"SMITHVILLE","WV","39.198501","-81.068913"
"FRANKLIN","GA","33.278005","-85.134045"
"SEARSBORO","IA","41.569631","-92.654204"
"MELBOURNE","IA","42.035719","-93.115647"
"JAMESTOWN","MI","42.826676","-85.844378"
"TRIVOLI","IL","40.677626","-89.909859"
"SCREVEN","GA","31.512923","-82.010258"
"CLIFTON SPRINGS","NY","42.962932","-77.150097"
"MORGANTOWN","KY","37.20017","-86.685898"
"EAST OTIS","MA","42.190904","-73.051661"
"COUNCE","TN","35.110079","-88.292167"
"LAMONT","IA","42.585655","-91.716494"
"META","MO","38.314864","-92.127749"
"KESLEY","IA","42.662619","-92.911151"
"STOUTSVILLE","MO","39.481463","-91.848796"
"RICHWOODS","MO","38.062194","-90.809893"
"PEARL","MS","32.266725","-90.104576"
"CLAYTON","NY","44.144238","-76.062002"
"RUSHVILLE","OH","39.77882","-82.438446"
"JAMESTOWN","MO","38.771269","-92.481749"
"ORSON","PA","41.615989","-75.274708"
"ECKERMAN","MI","46.536871","-84.862889"
"BETHEL","OH","38.922008","-84.109327"
"RINARD","IL","38.431273","-88.424978"
"COMMERCE","GA","34.203848","-83.458056"
"GREENWICH","NJ","39.405498","-75.320881"
"NEW PHILADELPHIA","PA","40.675413","-76.155786"
"VIDA","OR","44.162401","-122.870723"
"CRAWFORD","MS","33.334688","-88.556056"
"MARAMEC","OK","36.36216","-96.637553"
"KETCHIKAN","AK","55.347866","-131.663458"
"CANBY","OR","45.214288","-122.661593"
"ANDERSON","SC","34.521158","-82.645012"
"STALEY","NC","35.799927","-79.593442"
"BETHEL","OK","34.061674","-94.808868"
"ROSEDALE","VA","36.95095","-81.964938"
"MAIDA","ND","48.77178","-98.464102"
"MACKAY","ID","44.017199","-113.740599"
"PLEASANT LAKE","IN","41.577443","-85.031873"
"CARLYLE","IL","38.620776","-89.402155"
"MAYFIELD","KS","37.268787","-97.556978"
"CENTREVILLE","AL","32.948233","-87.139316"
"WARETOWN","NJ","39.787943","-74.246662"
"LUCAMA","NC","35.674077","-78.026484"
"LE RAYSVILLE","PA","41.77197","-76.521266"
"MARBLE HILL","GA","34.439829","-84.302964"
"OSGOOD","IN","39.172808","-85.285367"
"OWINGS MILLS","MD","39.429055","-76.787696"
"ERWINNA","PA","40.488543","-75.09576"
"BELMONT","OH","40.004009","-80.988043"
"MORENCI","AZ","33.054062","-109.326923"
"LISBON","NY","44.516168","-75.21642"
"GROVE CITY","PA","41.170823","-80.089581"
"MASON","IL","38.95267","-88.635111"
"BABCOCK","WI","44.298272","-90.140404"
"BURNETTSVILLE","IN","40.813168","-86.619353"
"OTIS","KS","38.53527","-99.053404"
"DORA","MO","36.651607","-92.442341"
"IVANHOE","TX","33.58203","-95.921449"
"FRANKLIN","TN","35.929539","-86.841873"
"SOUTH YARMOUTH","MA","41.82412","-70.084259"
"POOLER","GA","32.071917","-81.083881"
"GRASSY CREEK","NC","36.545329","-81.41463"
"MAYFIELD","KY","36.715599","-88.651839"
"LOCHGELLY","WV","38.041293","-81.064784"
"DUNDEE","KY","37.552013","-86.77762"
"FOREST RIVER","ND","48.259974","-97.522485"
"REDWOOD ESTATES","CA","37.189396","-121.705327"
"SUISUN CITY","CA","38.195385","-121.994935"
"ROSEDALE","IN","39.622405","-87.320767"
"MOUNT HOLLY SPRINGS","PA","40.202649","-77.08213"
"MC KEAN","PA","41.985964","-80.132523"
"KENTS STORE","VA","37.848408","-78.277393"
"WELLINGTON","AL","33.866182","-85.87097"
"FLORALA","AL","31.019653","-86.329568"
"DELBARTON","WV","37.718871","-82.193059"
"LAZBUDDIE","TX","34.52997","-102.784583"
"LA VILLA","TX","26.299892","-97.924718"
"NATCHEZ","LA","31.690431","-93.072487"
"GREENWICH","NY","43.212754","-73.434261"
"LAKE MC DONALD","MT","48.298875","-113.949739"
"NESCOPECK","PA","41.049051","-76.189182"
"EDEN","ID","42.586804","-114.246706"
"WEST ONEONTA","NY","42.501093","-75.140874"
"PLAINFIELD","NH","43.432999","-72.282596"
"MONOCACY STATION","PA","40.260992","-75.768437"
"MILL VILLAGE","PA","41.87726","-79.969168"
"HAMLIN","KY","36.6033","-88.092285"
"LOWER LAKE","CA","38.89699","-122.625621"
"TWIN FALLS","ID","42.563181","-114.460278"
"PLAINFIELD","NJ","40.614966","-74.417328"
"WEST LAFAYETTE","IN","40.448162","-86.915756"
"GUAYAMA","PR","17.97695","-66.11047"
"WESTPHALIA","KS","38.210603","-95.457728"
"NORTH METRO","GA","33.771709","-84.386689"
"OLDTOWN","ID","48.155185","-116.978066"
"SAINT LUCAS","IA","43.060717","-91.923226"
"CROSSWICKS","NJ","40.147555","-74.661474"
"LEBEC","CA","34.881773","-118.856562"
"FRANKLIN","TX","31.000137","-96.517098"
"BAYBORO","NC","35.13584","-76.70564"
"GORHAM","ME","43.803689","-70.355188"
"TENNENT","NJ","40.302718","-74.24928"
"SOUTH RIVER","NJ","40.442653","-74.378318"
"OGDEN","IA","42.043714","-94.052358"
"MURPHYS","CA","38.131035","-120.454381"
"WILLIAMS","MN","48.820843","-94.933138"
"REDCREST","CA","40.36547","-123.895246"
"SHAVER LAKE","CA","37.098774","-119.166093"
"GRAVELLY","AR","35.030397","-93.303203"
"HAMTRAMCK","MI","42.239933","-83.150823"
"COHOES","NY","42.647039","-73.739349"
"FAIRWATER","WI","43.747481","-88.866516"
"KEWANEE","IL","41.257262","-90.118355"
"JEFF","KY","37.218395","-83.142655"
"PULASKI","WI","44.583761","-88.103417"
"INGOLD","NC","34.83661","-78.348111"
"COLLISON","IL","40.227338","-87.80397"
"TOWNVILLE","PA","41.689858","-79.900897"
"GUNNISON","MS","34.000588","-90.919616"
"HARLINGEN","TX","26.190671","-97.690143"
"ESSEX FELLS","NJ","40.826158","-74.276591"
"WELLINGTON","NV","38.844747","-119.35228"
"CULDESAC","ID","46.401878","-116.651362"
"COMMERCE","TX","33.236764","-95.898475"
"BARTLEY","NE","40.252545","-100.305432"
"CHARTLEY","MA","41.756214","-71.067062"
"AVON BY THE SEA","NJ","40.191913","-74.015931"
"CEDAR KNOLLS","NJ","40.820799","-74.456198"
"BLOOMINGTON","CA","34.248404","-116.849826"
"LANARK VILLAGE","FL","29.882567","-84.596417"
"FRUITLAND","IA","41.3486","-91.123729"
"COLOMA","MI","42.147551","-86.365588"
"CENTRAL CITY","KY","37.243098","-87.111579"
"JORDAN","NY","43.067413","-76.439657"
"MINETTO","NY","43.397671","-76.482365"
"WILEY FORD","WV","39.617003","-78.763194"
"KODAK","TN","35.974032","-83.602564"
"KARLUK","AK","58.268704","-155.797078"
"CROOKED CREEK","AK","60.314735","-163.118947"
"PROCTOR","WV","39.877162","-80.694606"
"OGDEN","IL","40.069274","-88.105359"
"BLOUNTVILLE","TN","36.525039","-82.369895"
"FRUITLAND","ID","43.974615","-116.900775"
"VALLEY VIEW","PA","40.645911","-76.532384"
"SCOTTVILLE","NC","36.414156","-81.492983"
"EAGARVILLE","IL","39.111806","-89.785514"
"WHITE SANDS MISSILE RANGE","NM","32.383871","-106.493675"
"HICKORY","KY","36.852197","-88.640928"
"DURANGO","IA","42.534545","-90.851368"
"ORISKANY","VA","37.555083","-79.786151"
"DWALE","KY","37.624553","-82.722679"
"DIAGONAL","IA","40.727999","-94.292656"
"EDGEMONT","PA","39.934047","-75.405987"
"ACHILLES","VA","37.28822","-76.426013"
"LORETTO","VA","38.078932","-77.04851"
"MOUNT HOPE","KS","37.823852","-97.637834"
"CALIFORNIA CITY","CA","35.185345","-117.837938"
"BARD","CA","32.782242","-114.561905"
"ELON COLLEGE","NC","36.164963","-79.446213"
"EDEN","VT","44.718619","-72.57821"
"TROY","PA","41.788389","-76.837246"
"NELSON","GA","34.242944","-84.458326"
"COLFAX","LA","31.527636","-92.653269"
"BIG BEND","CA","40.974917","-121.82502"
"BUFFALO JUNCTION","VA","36.61405","-78.641645"
"BURKE","SD","43.182547","-99.293674"
"LYME CENTER","NH","43.786267","-72.120468"
"SALTON CITY","CA","33.309217","-115.957782"
"WEST JEFFERSON","OH","39.94886","-83.309892"
"LOWELL","IN","41.280102","-87.411308"
"EAST MEADOW","NY","40.72135","-73.55877"
"LAKE VIEW","IA","42.312348","-95.028491"
"NORWOOD","GA","33.484966","-82.718794"
"BELLAIRE","TX","29.705773","-95.459452"
"POQUOSON","VA","37.132326","-76.365419"
"HARBESON","DE","38.691547","-75.225025"
"GARRISON","ND","47.667515","-101.61418"
"BOWDOIN","ME","44.057514","-69.965553"
"VINCENT","OH","39.367877","-81.665232"
"CLONTARF","MN","45.305865","-95.838919"
"FRIES","VA","36.712696","-81.042703"
"KIRKWOOD","CA","38.575433","-120.285021"
"LANSE","PA","40.989115","-78.422403"
"VALMEYER","IL","38.280514","-90.312208"
"ENGLISH","WV","37.375246","-81.653889"
"JARRELL","TX","30.811931","-97.594186"
"FLORAL CITY","FL","28.73035","-82.307734"
"BAYOU GOULA","LA","30.261384","-91.36026"
"ASHLAND","PA","40.692886","-76.303085"
"HAMLET","NC","34.937085","-79.649111"
"KINGSLEY","PA","41.766724","-75.732669"
"PORT MONMOUTH","NJ","40.429731","-74.106535"
"WHITEFIELD","OK","35.258196","-95.134492"
"DIETERICH","IL","39.049843","-88.576045"
"ENGLEWOOD CLIFFS","NJ","40.883949","-73.952423"
"OXFORD","KS","37.231595","-97.212224"
"LAUDERDALE","MS","32.498068","-88.534433"
"VERMONTVILLE","NY","44.552725","-74.317958"
"BURCHARD","NE","40.146335","-96.348151"
"COLUMBUS","NC","35.261201","-82.123534"
"WILEYVILLE","WV","39.575518","-80.666712"
"KIRKWOOD","PA","39.842724","-76.080469"
"RANDALIA","IA","42.846576","-91.896581"
"STANFORD","KY","37.522046","-84.684467"
"HAMLET","NE","40.524819","-101.061328"
"HUMANSVILLE","MO","37.729288","-93.554646"
"COLUMBUS","ND","48.852362","-102.592042"
"POINT ARENA","CA","38.919145","-123.540572"
"WEST SPRINGFIELD","PA","41.935633","-80.471462"
"WINNFIELD","LA","31.914948","-92.669269"
"COLUMBUS","NE","41.431222","-97.355605"
"RIPLEY","OH","38.758164","-83.822146"
"RINGGOLD","VA","36.6136","-79.276568"
"LOWELL","VT","44.788925","-72.439455"
"BREMERTON","WA","47.565048","-122.632936"
"MORAN","TX","32.624249","-99.199479"
"HARDIN","IL","39.149443","-90.622789"
"GUALALA","CA","38.836933","-123.527323"
"EAST STROUDSBURG","PA","41.089642","-75.199705"
"WINCHESTER","KS","39.2314","-95.285222"
"RIPLEY","OK","36.049649","-96.928923"
"DEER HARBOR","WA","48.557824","-122.983742"
"MOUNTAINAIR","NM","34.617468","-106.277208"
"OZARK","IL","37.54725","-88.770166"
"EMINENCE","IN","39.506641","-86.641773"
"MERCER","TN","35.481628","-89.027133"
"WESTMORELAND CITY","PA","40.329386","-79.680567"
"GOWRIE","IA","42.325308","-94.25193"
"ERATH","LA","29.947394","-92.045277"
"KILKENNY","MN","44.313417","-93.574653"
"WOODBINE","KS","38.812401","-96.964022"
"COLUMBUS","NJ","40.049355","-74.702475"
"KIRTLAND AFB","NM","35.056747","-106.571978"
"HENRYTON","MD","39.534703","-77.049302"
"ROCKWOOD","IL","37.861143","-89.698387"
"CLAIBORNE","MD","38.836766","-76.27137"
"CORRAL","ID","43.528155","-114.730694"
"PATRIOT","IN","38.84188","-84.881782"
"REDDICK","FL","29.362674","-82.254723"
"OPP","AL","31.260401","-86.356208"
"COLUMBUS","NM","32.221057","-107.588344"
"PRIEST RIVER","ID","48.324253","-116.669154"
"MILLERSTOWN","PA","40.556195","-77.154223"
"HORACE","ND","46.710147","-96.88506"
"COARSEGOLD","CA","37.158791","-119.716753"
"RIVIERA","TX","27.297687","-97.787713"
"NORTON","WV","38.93074","-79.967754"
"GILMER","TX","32.728782","-94.942728"
"PHILOMONT","VA","39.057952","-77.743423"
"WINCHESTER","KY","37.997016","-84.191235"
"MARIENVILLE","PA","41.469973","-79.125004"
"WITTER","AR","36.033601","-93.704255"
"CHESTERLAND","OH","41.530351","-81.307472"
"DERRY","NH","42.950825","-71.197169"
"COLUMBUS","AR","33.793524","-93.807007"
"LINCOLN","KS","39.102718","-98.214909"
"THOMASVILLE","NC","35.887409","-80.071853"
"WALLKILL","NY","41.631653","-74.154472"
"POULAN","GA","31.538397","-83.784347"
"GLENCOE","NM","33.739651","-105.629382"
"MEREDOSIA","IL","39.724007","-90.426529"
"BOSWORTH","MO","39.469659","-93.337526"
"NEW PARIS","PA","39.981413","-78.611595"
"COUNCIL","NC","34.471042","-78.477201"
"WOODBINE","KY","36.871254","-83.829985"
"MOORE","MT","46.974485","-109.693316"
"ROCK","KS","37.441278","-97.005906"
"CRESBARD","SD","45.136245","-98.915424"
"WOODSTON","KS","39.401699","-99.244147"
"GLENCOE","AR","36.374704","-91.804608"
"FAYVILLE","MA","42.293442","-71.502762"
"SKYLAND","NC","35.483482","-82.520707"
"SHERMANS DALE","PA","40.342999","-77.182569"
"HURLBURT FIELD","FL","30.422926","-86.698525"
"FLEETWOOD","PA","40.326392","-75.808303"
"NEWTON CENTER","MA","42.334146","-71.183298"
"NEWBERN","AL","32.58819","-87.56625"
"LAKE STEVENS","WA","48.046751","-122.056379"
"WATSONVILLE","CA","36.91653","-121.771585"
"DERRY","NM","33.042613","-107.170508"
"MARBLE CANYON","AZ","36.922976","-111.449889"
"FAIRVIEW","UT","39.697844","-111.430513"
"THOMASVILLE","AL","31.745135","-87.769476"
"NORTH TROY","VT","44.937769","-72.433354"
"WEST RUSHVILLE","OH","39.7631","-82.447024"
"NANTICOKE","MD","38.388434","-75.6276"
"GARRISON","NY","41.375016","-73.931844"
"WAKA","TX","36.278199","-100.815862"
"DUSTIN","OK","35.270328","-96.033734"
"REDSTAR","WV","38.041293","-81.064784"
"KERMAN","CA","36.676147","-120.219522"
"SAN YGNACIO","TX","27.09468","-99.354468"
"COLLINS CENTER","NY","42.49064","-78.849861"
"PARIS CROSSING","IN","38.86752","-85.716186"
"CRYSTAL SPRING","PA","39.943762","-78.122265"
"WHITTEMORE","MI","44.262826","-83.688778"
"OSCAR","OK","34.069661","-97.838026"
"INDIANTOWN","FL","27.106451","-80.45192"
"WALNUT RIDGE","AR","36.042979","-90.998707"
"GYPSUM","CO","39.615505","-106.895722"
